truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
807,negation,asymmetric_premise,0.0,-0.24009345806575255
807,negation,asymmetric_conclusion,0.0,-0.2349730098615721
808,original,original,1.0,0.09593881364608504
808,original,asymmetric_premise,0.0,-0.06935577846565649
808,original,asymmetric_conclusion,0.0,-0.06325632867600631
808,negation,original,1.0,0.2823860175204834
808,negation,asymmetric_premise,0.0,-0.2913485690358099
808,negation,asymmetric_conclusion,0.0,-0.2934909460096561
809,original,original,1.0,0.14993615768068871
809,original,asymmetric_premise,0.0,-0.09111999447131847
809,original,asymmetric_conclusion,0.0,-0.14620836864552975
809,negation,original,1.0,0.22545839941563067
809,negation,asymmetric_premise,0.0,-0.24481803123063278
809,negation,asymmetric_conclusion,0.0,-0.2606744345587953
810,original,original,1.0,0.11360174771179585
810,original,asymmetric_premise,0.0,-0.14589360256831038
810,original,asymmetric_conclusion,0.0,-0.09094077074129306
810,negation,original,1.0,0.21667033529758445
810,negation,asymmetric_premise,1.0,0.2426620513083112
810,negation,asymmetric_conclusion,0.0,-0.2631837269214917
811,original,original,0.0,-0.2165358135273553
811,original,asymmetric_premise,0.0,-0.1544399020435208
811,original,asymmetric_conclusion,0.0,-0.14502685175137905
811,negation,original,1.0,0.2383460592374389
811,negation,asymmetric_premise,0.0,-0.27480476774606993
811,negation,asymmetric_conclusion,0.0,-0.2477937122451123
812,original,original,1.0,0.1374697992792532
812,original,asymmetric_premise,0.0,-0.08198770421128176
812,original,asymmetric_conclusion,0.0,-0.08361630378053019
812,negation,original,1.0,0.2037600878174488
812,negation,asymmetric_premise,0.0,-0.19793621283841417
812,negation,asymmetric_conclusion,0.0,-0.22446584292083283
813,original,original,1.0,0.08456962577280924
813,original,asymmetric_premise,0.0,-0.05721892615928643
813,original,asymmetric_conclusion,0.0,-0.10418829660272942
813,negation,original,1.0,0.20463903926538185
813,negation,asymmetric_premise,0.0,-0.2052322078866414
813,negation,asymmetric_conclusion,0.0,-0.21596741379913792
814,original,original,1.0,0.17568889303260257
814,original,asymmetric_premise,0.0,-0.10142002598069251
814,original,asymmetric_conclusion,1.0,0.13677992340094539
814,negation,original,1.0,0.28561291037151676
814,negation,asymmetric_premise,0.0,-0.2831114336082812
814,negation,asymmetric_conclusion,0.0,-0.27623090009490264
815,original,original,1.0,0.11498015980463482
815,original,asymmetric_premise,0.0,-0.11875286395938614
815,original,asymmetric_conclusion,0.0,-0.12954087946960538
815,negation,original,1.0,0.13446627234323916
815,negation,asymmetric_premise,0.0,-0.14776752784148434
815,negation,asymmetric_conclusion,0.0,-0.14776752784148434
816,original,original,1.0,0.13756453276934796
816,original,asymmetric_premise,0.0,-0.09978545181421751
816,original,asymmetric_conclusion,0.0,-0.11410370252048586
816,negation,original,1.0,0.26342824860739594
816,negation,asymmetric_premise,1.0,0.2596946306111995
816,negation,asymmetric_conclusion,0.0,-0.264947206524755
817,original,original,1.0,0.12869313054487297
817,original,asymmetric_premise,0.0,-0.11527188044055016
817,original,asymmetric_conclusion,0.0,-0.0766876275303468
817,negation,original,1.0,0.20174482507992963
817,negation,asymmetric_premise,1.0,0.2257249632314287
817,negation,asymmetric_conclusion,0.0,-0.23521942365520943
818,original,original,0.0,-0.019971337447714725
818,original,asymmetric_premise,0.0,-0.06391740221266869
818,original,asymmetric_conclusion,0.0,-0.07883345281098071
818,negation,original,1.0,0.22814466146231976
818,negation,asymmetric_premise,0.0,-0.26049909615040806
818,negation,asymmetric_conclusion,0.0,-0.25543381362593903
819,original,original,0.0,-0.1475179809025335
819,original,asymmetric_premise,0.0,-0.1272729178643605
819,original,asymmetric_conclusion,0.0,-0.09219923116102784
819,negation,original,1.0,0.18327828722030878
819,negation,asymmetric_premise,0.0,-0.2081960101359983
819,negation,asymmetric_conclusion,0.0,-0.22406710461238788
820,original,original,1.0,0.16068040601539996
820,original,asymmetric_premise,0.0,-0.14395349007037883
820,original,asymmetric_conclusion,0.0,-0.1340471955539825
820,negation,original,1.0,0.261810716618543
820,negation,asymmetric_premise,0.0,-0.2928236486734994
820,negation,asymmetric_conclusion,0.0,-0.29037037915134034
821,original,original,0.0,-0.15865091214433066
821,original,asymmetric_premise,0.0,-0.07919642963712452
821,original,asymmetric_conclusion,0.0,-0.0682436001221735
821,negation,original,1.0,0.20297179086399708
821,negation,asymmetric_premise,0.0,-0.2330973409109907
821,negation,asymmetric_conclusion,0.0,-0.228085898318573
822,original,original,1.0,0.13905935015080048
822,original,asymmetric_premise,1.0,0.08592039290453313
822,original,asymmetric_conclusion,0.0,-0.020584774502228936
822,negation,original,1.0,0.1933391207567066
822,negation,asymmetric_premise,0.0,-0.24761826117507182
822,negation,asymmetric_conclusion,0.0,-0.2566259623502964
823,original,original,0.0,-0.189232414598489
823,original,asymmetric_premise,0.0,-0.130594440432481
823,original,asymmetric_conclusion,0.0,-0.12482760088814367
823,negation,original,1.0,0.2208740535289939
823,negation,asymmetric_premise,0.0,-0.23702223216205393
823,negation,asymmetric_conclusion,0.0,-0.23274152712846052
824,original,original,1.0,0.13883652393853493
824,original,asymmetric_premise,0.0,-0.1106085917671152
824,original,asymmetric_conclusion,0.0,-0.09946300440561652
824,negation,original,1.0,0.2271190063880005
824,negation,asymmetric_premise,0.0,-0.25519221460490366
824,negation,asymmetric_conclusion,0.0,-0.2419533320247882
825,original,original,1.0,0.1622867745603199
825,original,asymmetric_premise,0.0,-0.12959854578934787
825,original,asymmetric_conclusion,0.0,-0.19043693584583943
825,negation,original,1.0,0.21672100606105077
825,negation,asymmetric_premise,0.0,-0.22766976254086102
825,negation,asymmetric_conclusion,0.0,-0.22096068451397938
826,original,original,1.0,0.11565085230612768
826,original,asymmetric_premise,0.0,-0.0634605455630575
826,original,asymmetric_conclusion,0.0,-0.041253743400414586
