truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
808,negation,asymmetric_premise,1.0,0.04645196959005623
808,negation,asymmetric_conclusion,1.0,0.05405635152822522
809,original,original,1.0,0.06048487390807666
809,original,asymmetric_premise,0.0,-0.019478956324176115
809,original,asymmetric_conclusion,0.0,-0.061929028046416576
809,negation,original,0.0,-0.06243299611537744
809,negation,asymmetric_premise,1.0,0.038487725363718556
809,negation,asymmetric_conclusion,1.0,0.034088511491787765
810,original,original,1.0,0.002922049788907179
810,original,asymmetric_premise,0.0,-0.008997197553270192
810,original,asymmetric_conclusion,0.0,-0.01763899937881797
810,negation,original,0.0,-0.03520701909434969
810,negation,asymmetric_premise,0.0,-0.05276804730014131
810,negation,asymmetric_conclusion,1.0,0.052982024113473594
811,original,original,0.0,-0.059021697072941706
811,original,asymmetric_premise,0.0,-0.059728729332984246
811,original,asymmetric_conclusion,0.0,-0.04447504489742399
811,negation,original,0.0,-0.07233955278693717
811,negation,asymmetric_premise,1.0,0.08563071564755878
811,negation,asymmetric_conclusion,1.0,0.061431916445010025
812,original,original,1.0,0.042814529536756664
812,original,asymmetric_premise,0.0,-0.054529168229088786
812,original,asymmetric_conclusion,0.0,-0.03789088172555564
812,negation,original,0.0,-0.03670544717847844
812,negation,asymmetric_premise,1.0,0.06309912555598211
812,negation,asymmetric_conclusion,1.0,0.04419783324827333
813,original,original,1.0,0.022268666346019105
813,original,asymmetric_premise,0.0,-0.01862954106388417
813,original,asymmetric_conclusion,0.0,-0.010645941014179313
813,negation,original,0.0,-0.06109772059657427
813,negation,asymmetric_premise,1.0,0.06594182591795389
813,negation,asymmetric_conclusion,1.0,0.06940584262646017
814,original,original,1.0,0.06060578410898408
814,original,asymmetric_premise,0.0,-0.038042535440157635
814,original,asymmetric_conclusion,1.0,0.06828655278324239
814,negation,original,0.0,-0.04882860221192214
814,negation,asymmetric_premise,1.0,0.04196371469641472
814,negation,asymmetric_conclusion,1.0,0.03984296010434861
815,original,original,1.0,0.040034580916212016
815,original,asymmetric_premise,0.0,-0.05291592957175122
815,original,asymmetric_conclusion,0.0,-0.03866651125149648
815,negation,original,0.0,-0.06556936461281243
815,negation,asymmetric_premise,1.0,0.07293126873025754
815,negation,asymmetric_conclusion,1.0,0.07293126873025754
816,original,original,1.0,0.011952546220819133
816,original,asymmetric_premise,0.0,-0.012145637232149429
816,original,asymmetric_conclusion,0.0,-0.030780364276018584
816,negation,original,0.0,-0.025139040880746918
816,negation,asymmetric_premise,0.0,-0.03628757991796945
816,negation,asymmetric_conclusion,1.0,0.03936782309413805
817,original,original,1.0,0.06845124185440989
817,original,asymmetric_premise,0.0,-0.03322165089410984
817,original,asymmetric_conclusion,0.0,-0.06520946749821471
817,negation,original,0.0,-0.06260564893172318
817,negation,asymmetric_premise,0.0,-0.04294303885810748
817,negation,asymmetric_conclusion,1.0,0.04861286986601447
818,original,original,0.0,-0.047426142483160606
818,original,asymmetric_premise,0.0,-0.039887473523721226
818,original,asymmetric_conclusion,0.0,-0.04014336309869393
818,negation,original,0.0,-0.06989460228289097
818,negation,asymmetric_premise,1.0,0.059912129822866644
818,negation,asymmetric_conclusion,1.0,0.06139367582549279
819,original,original,0.0,-0.04356271933972479
819,original,asymmetric_premise,0.0,-0.014663360465917586
819,original,asymmetric_conclusion,0.0,-0.028025200707017122
819,negation,original,0.0,-0.053875205664386076
819,negation,asymmetric_premise,1.0,0.053881624279284425
819,negation,asymmetric_conclusion,1.0,0.045618321385911646
820,original,original,1.0,0.073059803055495
820,original,asymmetric_premise,0.0,-0.054556742507837
820,original,asymmetric_conclusion,0.0,-0.07265118831899718
820,negation,original,0.0,-0.05342446515975105
820,negation,asymmetric_premise,1.0,0.07029815960932684
820,negation,asymmetric_conclusion,1.0,0.04473083497968132
821,original,original,0.0,-0.0678102624676878
821,original,asymmetric_premise,0.0,-0.043739526807801535
821,original,asymmetric_conclusion,0.0,-0.04888164265401238
821,negation,original,0.0,-0.04756292392626819
821,negation,asymmetric_premise,1.0,0.021064026335172993
821,negation,asymmetric_conclusion,1.0,0.028470925909270205
822,original,original,1.0,0.06974275820483769
822,original,asymmetric_premise,1.0,0.09827335683243653
822,original,asymmetric_conclusion,0.0,-0.07022153056006494
822,negation,original,0.0,-0.07681845928474877
822,negation,asymmetric_premise,1.0,0.07299197897202578
822,negation,asymmetric_conclusion,1.0,0.07707608581689616
823,original,original,0.0,-0.07345961938732497
823,original,asymmetric_premise,0.0,-0.031115736111241576
823,original,asymmetric_conclusion,0.0,-0.02671893125446004
823,negation,original,0.0,-0.07058355399389227
823,negation,asymmetric_premise,1.0,0.06320646095635489
823,negation,asymmetric_conclusion,1.0,0.06001380607261041
824,original,original,0.0,-0.0005540847211288717
824,original,asymmetric_premise,0.0,-0.01786590233424879
824,original,asymmetric_conclusion,1.0,0.026758956938060303
824,negation,original,0.0,-0.015005415834633835
824,negation,asymmetric_premise,1.0,0.0280606971386882
824,negation,asymmetric_conclusion,1.0,0.02780150009556781
825,original,original,1.0,0.11698251417124682
825,original,asymmetric_premise,0.0,-0.12424784054982127
825,original,asymmetric_conclusion,0.0,-0.13066357374716533
825,negation,original,0.0,-0.06753520080363755
825,negation,asymmetric_premise,1.0,0.08056640604147429
825,negation,asymmetric_conclusion,1.0,0.07748016188586426
826,original,original,0.0,-0.01020014671493199
826,original,asymmetric_premise,0.0,-0.010388954217500447
826,original,asymmetric_conclusion,1.0,0.016141443070816615
826,negation,original,0.0,-0.020423671303109063
826,negation,asymmetric_premise,1.0,0.051904958500528744
826,negation,asymmetric_conclusion,1.0,0.03547680993888527
827,original,original,1.0,0.035588963307235086
827,original,asymmetric_premise,0.0,-0.03674092363886965
827,original,asymmetric_conclusion,0.0,-0.04088648405995083
827,negation,original,0.0,-0.05033027644131254
827,negation,asymmetric_premise,1.0,0.06339785629248001
827,negation,asymmetric_conclusion,1.0,0.061478707516700544
828,original,original,1.0,0.051946807029307096
828,original,asymmetric_premise,0.0,-0.04971051220870035
828,original,asymmetric_conclusion,0.0,-0.046389876434560315
828,negation,original,0.0,-0.027358617103952345
828,negation,asymmetric_premise,1.0,0.04323527327741534
828,negation,asymmetric_conclusion,1.0,0.052957535902117686
829,original,original,1.0,0.10211182972086773
829,original,asymmetric_premise,0.0,-0.10873242886859934
829,original,asymmetric_conclusion,0.0,-0.10183625257987436
829,negation,original,0.0,-0.038303937568501124
